app,lang,reviews,install,minInstall,maxInstall,score,ratings,reviews,hist1,hist2,hist3,hist4,hist5
com-glow-android,lt,3,1 000 000+,1000000,1 000 000+,4.4485006,69472,16364,4968,2172,2535,6844,52947
com-glow-android,bh,2,"1,000,000+",1000000,"1,000,000+",4.4485006,69472,16364,4968,2172,2535,6844,52947
com-glow-android,tr,5,1.000.000+,1000000,1.000.000+,4.4485006,69472,16364,4968,2172,2535,6844,52947
com-glow-android,ar,30,"+1,000,000",1000000,"+1,000,000",4.4485006,69472,16364,4968,2172,2535,6844,52947
com-glow-android,cy,8756,"1,000,000+",1000000,"1,000,000+",4.4485006,69472,16364,4968,2172,2535,6844,52947
com-glow-android,la,56,1.000.000+,1000000,1.000.000+,4.4485006,69472,16364,4968,2172,2535,6844,52947
com-glow-android,zh-TW,14,"1,000,000+",1000000,"1,000,000+",4.4485006,69472,16364,4968,2172,2535,6844,52947
com-glow-android,nl,36,1.000.000+,1000000,1.000.000+,4.4485006,69472,16364,4968,2172,2535,6844,52947
com-glow-android,zh-CN,18,"1,000,000+",1000000,"1,000,000+",4.4485006,69472,16364,4968,2172,2535,6844,52947
com-glow-android,nn,4,1 000 000+,1000000,1 000 000+,4.4485006,69472,16364,4968,2172,2535,6844,52947
com-glow-android,mt,14328,"1,000,000+",1000000,"1,000,000+",4.4485006,69472,16364,4968,2172,2535,6844,52947
com-glow-android,no,4,1 000 000+,1000000,1 000 000+,4.4485006,69472,16364,4968,2172,2535,6844,52947
com-AvvaStyle-femalecalendar,cs,4,50 000+,50000,50 000+,4.3,234,3,23,0,23,23,163
com-AvvaStyle-femalecalendar,xh,3,"50,000+",50000,"50,000+",4.3,234,3,23,0,23,23,163
com-AvvaStyle-femalecalendar,pt-BR,21,50.000+,50000,50.000+,4.3,234,3,23,0,23,23,163
com-AvvaStyle-femalecalendar,oc,6,50 000+,50000,50 000+,4.3,234,3,23,0,23,23,163
com-AvvaStyle-femalecalendar,ti,3,"50,000+",50000,"50,000+",4.3,234,3,23,0,23,23,163
com-AvvaStyle-femalecalendar,es,5,50.000+,50000,50.000+,4.3,234,3,23,0,23,23,163
com-AvvaStyle-femalecalendar,it,2,50.000+,50000,50.000+,4.3,234,3,23,0,23,23,163
com-AvvaStyle-femalecalendar,sm,3,"50,000+",50000,"50,000+",4.3,234,3,23,0,23,23,163
com-AvvaStyle-femalecalendar,de,7,50.000+,50000,50.000+,4.3,234,3,23,0,23,23,163
com-AvvaStyle-femalecalendar,pt-PT,21,50.000+,50000,50.000+,4.3,234,3,23,0,23,23,163
com-AvvaStyle-femalecalendar,hr,1,50.000+,50000,50.000+,4.3,234,3,23,0,23,23,163
com-AvvaStyle-femalecalendar,ia,3,"50,000+",50000,"50,000+",4.3,234,3,23,0,23,23,163
com-AvvaStyle-femalecalendar,eo,3,"50,000+",50000,"50,000+",4.3,234,3,23,0,23,23,163
com-AvvaStyle-femalecalendar,en,3,"50,000+",50000,"50,000+",4.3,234,3,23,0,23,23,163
com-AvvaStyle-femalecalendar,gd,3,"50,000+",50000,"50,000+",4.3,234,3,23,0,23,23,163
com-AvvaStyle-femalecalendar,sv,1,50 000+,50000,50 000+,4.3,234,3,23,0,23,23,163
com-AvvaStyle-femalecalendar,ga,3,"50,000+",50000,"50,000+",4.3,234,3,23,0,23,23,163
com-AvvaStyle-femalecalendar,fr,6,50 000+,50000,50 000+,4.3,234,3,23,0,23,23,163
com-AvvaStyle-femalecalendar,ru,28,50 000+,50000,50 000+,4.3,234,3,23,0,23,23,163
com-AvvaStyle-femalecalendar,cy,3,"50,000+",50000,"50,000+",4.3,234,3,23,0,23,23,163
com-AvvaStyle-femalecalendar,la,2,50.000+,50000,50.000+,4.3,234,3,23,0,23,23,163
com-AvvaStyle-femalecalendar,mt,3,"50,000+",50000,"50,000+",4.3,234,3,23,0,23,23,163
ovulationcalculator-com-ovulationcalculator,bg,2,,,,,,,,,,,
ovulationcalculator-com-ovulationcalculator,xh,1726,,,,,,,,,,,
ovulationcalculator-com-ovulationcalculator,pt-BR,4,,,,,,,,,,,
ovulationcalculator-com-ovulationcalculator,oc,9,,,,,,,,,,,
ovulationcalculator-com-ovulationcalculator,ti,1726,,,,,,,,,,,
ovulationcalculator-com-ovulationcalculator,ro,3,,,,,,,,,,,
ovulationcalculator-com-ovulationcalculator,id,2,,,,,,,,,,,
ovulationcalculator-com-ovulationcalculator,fi,1,,,,,,,,,,,
ovulationcalculator-com-ovulationcalculator,da,1,,,,,,,,,,,
ovulationcalculator-com-ovulationcalculator,es,11,,,,,,,,,,,
ovulationcalculator-com-ovulationcalculator,it,1,,,,,,,,,,,
ovulationcalculator-com-ovulationcalculator,sm,1726,,,,,,,,,,,
ovulationcalculator-com-ovulationcalculator,sl,1,,,,,,,,,,,
ovulationcalculator-com-ovulationcalculator,pt-PT,4,,,,,,,,,,,
ovulationcalculator-com-ovulationcalculator,iw,1,,,,,,,,,,,
ovulationcalculator-com-ovulationcalculator,fo,1,,,,,,,,,,,
ovulationcalculator-com-ovulationcalculator,ia,1726,,,,,,,,,,,
ovulationcalculator-com-ovulationcalculator,jw,2,,,,,,,,,,,
ovulationcalculator-com-ovulationcalculator,eo,1726,,,,,,,,,,,
ovulationcalculator-com-ovulationcalculator,su,2,,,,,,,,,,,
ovulationcalculator-com-ovulationcalculator,en,1726,,,,,,,,,,,
ovulationcalculator-com-ovulationcalculator,hi,1,,,,,,,,,,,
ovulationcalculator-com-ovulationcalculator,gd,1726,,,,,,,,,,,
ovulationcalculator-com-ovulationcalculator,pl,2,,,,,,,,,,,
ovulationcalculator-com-ovulationcalculator,ga,1726,,,,,,,,,,,
ovulationcalculator-com-ovulationcalculator,fr,9,,,,,,,,,,,
ovulationcalculator-com-ovulationcalculator,ru,2,,,,,,,,,,,
ovulationcalculator-com-ovulationcalculator,lt,1,,,,,,,,,,,
ovulationcalculator-com-ovulationcalculator,bh,1,,,,,,,,,,,
ovulationcalculator-com-ovulationcalculator,tr,3,,,,,,,,,,,
ovulationcalculator-com-ovulationcalculator,ar,2,,,,,,,,,,,
ovulationcalculator-com-ovulationcalculator,cy,1726,,,,,,,,,,,
ovulationcalculator-com-ovulationcalculator,la,1,,,,,,,,,,,
ovulationcalculator-com-ovulationcalculator,mt,1726,,,,,,,,,,,
com-glow-android-eve,uk,1,1 000 000+,1000000,1 000 000+,4.431643,25497,5456,1825,1095,1081,1727,19761
com-glow-android-eve,bg,6,1 000 000+,1000000,1 000 000+,4.431643,25497,5456,1825,1095,1081,1727,19761
com-glow-android-eve,xh,6908,"1,000,000+",1000000,"1,000,000+",4.431643,25497,5456,1825,1095,1081,1727,19761
com-glow-android-eve,pt-BR,76,1.000.000+,1000000,1.000.000+,4.431643,25497,5456,1825,1095,1081,1727,19761
com-glow-android-eve,oc,38,1 000 000+,1000000,1 000 000+,4.431643,25497,5456,1825,1095,1081,1727,19761
com-glow-android-eve,uz,2,1 000 000+,1000000,1 000 000+,4.431643,25497,5456,1825,1095,1081,1727,19761
com-glow-android-eve,ti,6908,"1,000,000+",1000000,"1,000,000+",4.431643,25497,5456,1825,1095,1081,1727,19761
com-glow-android-eve,th,1,"1,000,000+",1000000,"1,000,000+",4.431643,25497,5456,1825,1095,1081,1727,19761
com-glow-android-eve,ca,1,1.000.000+,1000000,1.000.000+,4.431643,25497,5456,1825,1095,1081,1727,19761
com-glow-android-eve,ro,5,1.000.000+,1000000,1.000.000+,4.431643,25497,5456,1825,1095,1081,1727,19761
com-glow-android-eve,sk,1,1 000 000+,1000000,1 000 000+,4.431643,25497,5456,1825,1095,1081,1727,19761
com-glow-android-eve,id,31,1.000.000+,1000000,1.000.000+,4.431643,25497,5456,1825,1095,1081,1727,19761
com-glow-android-eve,is,1,1.000.000+,1000000,1.000.000+,4.431643,25497,5456,1825,1095,1081,1727,19761
com-glow-android-eve,hu,5,1 000 000+,1000000,1 000 000+,4.431643,25497,5456,1825,1095,1081,1727,19761
com-glow-android-eve,fi,4,1 000 000+,1000000,1 000 000+,4.431643,25497,5456,1825,1095,1081,1727,19761
com-glow-android-eve,da,4,1.000.000+,1000000,1.000.000+,4.431643,25497,5456,1825,1095,1081,1727,19761
com-glow-android-eve,es,191,1.000.000+,1000000,1.000.000+,4.431643,25497,5456,1825,1095,1081,1727,19761
com-glow-android-eve,ko,2,"1,000,000+",1000000,"1,000,000+",4.431643,25497,5456,1825,1095,1081,1727,19761
com-glow-android-eve,it,15,1.000.000+,1000000,1.000.000+,4.431643,25497,5456,1825,1095,1081,1727,19761
com-glow-android-eve,sm,6908,"1,000,000+",1000000,"1,000,000+",4.431643,25497,5456,1825,1095,1081,1727,19761
com-glow-android-eve,sl,2,1.000.000+,1000000,1.000.000+,4.431643,25497,5456,1825,1095,1081,1727,19761
com-glow-android-eve,de,18,1.000.000+,1000000,1.000.000+,4.431643,25497,5456,1825,1095,1081,1727,19761
com-glow-android-eve,pt-PT,76,1.000.000+,1000000,1.000.000+,4.431643,25497,5456,1825,1095,1081,1727,19761
com-glow-android-eve,iw,2,"+1,000,000",1000000,"+1,000,000",4.431643,25497,5456,1825,1095,1081,1727,19761
com-glow-android-eve,et,1,1 000 000+,1000000,1 000 000+,4.431643,25497,5456,1825,1095,1081,1727,19761
com-glow-android-eve,fo,4,1.000.000+,1000000,1.000.000+,4.431643,25497,5456,1825,1095,1081,1727,19761
com-glow-android-eve,fy,15,1.000.000+,1000000,1.000.000+,4.431643,25497,5456,1825,1095,1081,1727,19761
com-glow-android-eve,hr,2,1.000.000+,1000000,1.000.000+,4.431643,25497,5456,1825,1095,1081,1727,19761
com-glow-android-eve,ia,6908,"1,000,000+",1000000,"1,000,000+",4.431643,25497,5456,1825,1095,1081,1727,19761
com-glow-android-eve,jw,31,1.000.000+,1000000,1.000.000+,4.431643,25497,5456,1825,1095,1081,1727,19761
com-glow-android-eve,eo,6908,"1,000,000+",1000000,"1,000,000+",4.431643,25497,5456,1825,1095,1081,1727,19761
com-glow-android-eve,su,31,1.000.000+,1000000,1.000.000+,4.431643,25497,5456,1825,1095,1081,1727,19761
com-glow-android-eve,en,6908,"1,000,000+",1000000,"1,000,000+",4.431643,25497,5456,1825,1095,1081,1727,19761
com-glow-android-eve,hi,1,"1,000,000+",1000000,"1,000,000+",4.431643,25497,5456,1825,1095,1081,1727,19761
com-glow-android-eve,el,6,1.000.000+,1000000,1.000.000+,4.431643,25497,5456,1825,1095,1081,1727,19761
com-glow-android-eve,gd,6908,"1,000,000+",1000000,"1,000,000+",4.431643,25497,5456,1825,1095,1081,1727,19761
com-glow-android-eve,sv,2,1 000 000+,1000000,1 000 000+,4.431643,25497,5456,1825,1095,1081,1727,19761
com-glow-android-eve,pl,9,1 000 000+,1000000,1 000 000+,4.431643,25497,5456,1825,1095,1081,1727,19761
com-glow-android-eve,fa,7,+۱٬۰۰۰٬۰۰۰,1000000,+۱٬۰۰۰٬۰۰۰,4.431643,25497,5456,1825,1095,1081,1727,19761
com-glow-android-eve,ga,6908,"1,000,000+",1000000,"1,000,000+",4.431643,25497,5456,1825,1095,1081,1727,19761
com-glow-android-eve,fr,38,1 000 000+,1000000,1 000 000+,4.431643,25497,5456,1825,1095,1081,1727,19761
com-glow-android-eve,sr,1,1.000.000+,1000000,1.000.000+,4.431643,25497,5456,1825,1095,1081,1727,19761
com-glow-android-eve,ka,1,1 000 000+,1000000,1 000 000+,4.431643,25497,5456,1825,1095,1081,1727,19761
com-glow-android-eve,ru,43,1 000 000+,1000000,1 000 000+,4.431643,25497,5456,1825,1095,1081,1727,19761
com-glow-android-eve,bh,1,"1,000,000+",1000000,"1,000,000+",4.431643,25497,5456,1825,1095,1081,1727,19761
com-glow-android-eve,tr,9,1.000.000+,1000000,1.000.000+,4.431643,25497,5456,1825,1095,1081,1727,19761
com-glow-android-eve,ar,22,"+1,000,000",1000000,"+1,000,000",4.431643,25497,5456,1825,1095,1081,1727,19761
com-glow-android-eve,ms,2,"1,000,000+",1000000,"1,000,000+",4.431643,25497,5456,1825,1095,1081,1727,19761
com-glow-android-eve,cy,6908,"1,000,000+",1000000,"1,000,000+",4.431643,25497,5456,1825,1095,1081,1727,19761
com-glow-android-eve,la,15,1.000.000+,1000000,1.000.000+,4.431643,25497,5456,1825,1095,1081,1727,19761
com-glow-android-eve,mr,1,"१,०००,०००+",1000000,"१,०००,०००+",4.431643,25497,5456,1825,1095,1081,1727,19761
com-glow-android-eve,lv,3,1 000 000+,1000000,1 000 000+,4.431643,25497,5456,1825,1095,1081,1727,19761
com-glow-android-eve,zh-TW,4,"1,000,000+",1000000,"1,000,000+",4.431643,25497,5456,1825,1095,1081,1727,19761
com-glow-android-eve,nl,15,1.000.000+,1000000,1.000.000+,4.431643,25497,5456,1825,1095,1081,1727,19761
com-glow-android-eve,zh-CN,10,"1,000,000+",1000000,"1,000,000+",4.431643,25497,5456,1825,1095,1081,1727,19761
com-glow-android-eve,nn,4,1 000 000+,1000000,1 000 000+,4.431643,25497,5456,1825,1095,1081,1727,19761
com-glow-android-eve,vi,4,1.000.000+,1000000,1.000.000+,4.431643,25497,5456,1825,1095,1081,1727,19761
com-glow-android-eve,ta,1,"1,000,000+",1000000,"1,000,000+",4.431643,25497,5456,1825,1095,1081,1727,19761
com-glow-android-eve,mt,6908,"1,000,000+",1000000,"1,000,000+",4.431643,25497,5456,1825,1095,1081,1727,19761
com-glow-android-eve,no,4,1 000 000+,1000000,1 000 000+,4.431643,25497,5456,1825,1095,1081,1727,19761
org-nanobit-perioddiary,cs,2,500 000+,500000,500 000+,2.8843536,9181,486,3557,808,622,1492,2680
org-nanobit-perioddiary,xh,2018,"500,000+",500000,"500,000+",2.8843536,9181,486,3557,808,622,1492,2680
org-nanobit-perioddiary,pt-BR,51,500.000+,500000,500.000+,2.8843536,9181,486,3557,808,622,1492,2680
org-nanobit-perioddiary,oc,57,500 000+,500000,500 000+,2.8843536,9181,486,3557,808,622,1492,2680
org-nanobit-perioddiary,ti,2018,"500,000+",500000,"500,000+",2.8843536,9181,486,3557,808,622,1492,2680
org-nanobit-perioddiary,th,3,"500,000+",500000,"500,000+",2.8843536,9181,486,3557,808,622,1492,2680
org-nanobit-perioddiary,ca,1,500.000+,500000,500.000+,2.8843536,9181,486,3557,808,622,1492,2680
org-nanobit-perioddiary,ro,7,500.000+,500000,500.000+,2.8843536,9181,486,3557,808,622,1492,2680
org-nanobit-perioddiary,sk,1,500 000+,500000,500 000+,2.8843536,9181,486,3557,808,622,1492,2680
org-nanobit-perioddiary,id,53,500.000+,500000,500.000+,2.8843536,9181,486,3557,808,622,1492,2680
org-nanobit-perioddiary,hu,1,500 000+,500000,500 000+,2.8843536,9181,486,3557,808,622,1492,2680
org-nanobit-perioddiary,fi,2,500 000+,500000,500 000+,2.8843536,9181,486,3557,808,622,1492,2680
org-nanobit-perioddiary,da,2,500.000+,500000,500.000+,2.8843536,9181,486,3557,808,622,1492,2680
org-nanobit-perioddiary,es,89,500.000+,500000,500.000+,2.8843536,9181,486,3557,808,622,1492,2680
org-nanobit-perioddiary,it,10,500.000+,500000,500.000+,2.8843536,9181,486,3557,808,622,1492,2680
org-nanobit-perioddiary,sm,2018,"500,000+",500000,"500,000+",2.8843536,9181,486,3557,808,622,1492,2680
org-nanobit-perioddiary,sl,1,500.000+,500000,500.000+,2.8843536,9181,486,3557,808,622,1492,2680
org-nanobit-perioddiary,de,15,500.000+,500000,500.000+,2.8843536,9181,486,3557,808,622,1492,2680
org-nanobit-perioddiary,pt-PT,51,500.000+,500000,500.000+,2.8843536,9181,486,3557,808,622,1492,2680
org-nanobit-perioddiary,iw,8,"+500,000",500000,"+500,000",2.8843536,9181,486,3557,808,622,1492,2680
org-nanobit-perioddiary,fo,2,500.000+,500000,500.000+,2.8843536,9181,486,3557,808,622,1492,2680
org-nanobit-perioddiary,fy,14,500.000+,500000,500.000+,2.8843536,9181,486,3557,808,622,1492,2680
org-nanobit-perioddiary,hr,21,500.000+,500000,500.000+,2.8843536,9181,486,3557,808,622,1492,2680
org-nanobit-perioddiary,ia,2018,"500,000+",500000,"500,000+",2.8843536,9181,486,3557,808,622,1492,2680
org-nanobit-perioddiary,jw,53,500.000+,500000,500.000+,2.8843536,9181,486,3557,808,622,1492,2680
org-nanobit-perioddiary,eo,2018,"500,000+",500000,"500,000+",2.8843536,9181,486,3557,808,622,1492,2680
org-nanobit-perioddiary,su,53,500.000+,500000,500.000+,2.8843536,9181,486,3557,808,622,1492,2680
org-nanobit-perioddiary,en,2018,"500,000+",500000,"500,000+",2.8843536,9181,486,3557,808,622,1492,2680
org-nanobit-perioddiary,ja,2,"500,000+",500000,"500,000+",2.8843536,9181,486,3557,808,622,1492,2680
org-nanobit-perioddiary,el,30,500.000+,500000,500.000+,2.8843536,9181,486,3557,808,622,1492,2680
org-nanobit-perioddiary,gd,2018,"500,000+",500000,"500,000+",2.8843536,9181,486,3557,808,622,1492,2680
org-nanobit-perioddiary,sv,4,500 000+,500000,500 000+,2.8843536,9181,486,3557,808,622,1492,2680
org-nanobit-perioddiary,pl,7,500 000+,500000,500 000+,2.8843536,9181,486,3557,808,622,1492,2680
org-nanobit-perioddiary,fa,13,+۵۰۰٬۰۰۰,500000,+۵۰۰٬۰۰۰,2.8843536,9181,486,3557,808,622,1492,2680
org-nanobit-perioddiary,ga,2018,"500,000+",500000,"500,000+",2.8843536,9181,486,3557,808,622,1492,2680
org-nanobit-perioddiary,fr,57,500 000+,500000,500 000+,2.8843536,9181,486,3557,808,622,1492,2680
org-nanobit-perioddiary,ru,8,500 000+,500000,500 000+,2.8843536,9181,486,3557,808,622,1492,2680
org-nanobit-perioddiary,tr,1,500.000+,500000,500.000+,2.8843536,9181,486,3557,808,622,1492,2680
org-nanobit-perioddiary,ar,22,"+500,000",500000,"+500,000",2.8843536,9181,486,3557,808,622,1492,2680
org-nanobit-perioddiary,ms,6,"500,000+",500000,"500,000+",2.8843536,9181,486,3557,808,622,1492,2680
org-nanobit-perioddiary,cy,2018,"500,000+",500000,"500,000+",2.8843536,9181,486,3557,808,622,1492,2680
org-nanobit-perioddiary,la,10,500.000+,500000,500.000+,2.8843536,9181,486,3557,808,622,1492,2680
org-nanobit-perioddiary,bn,1,"৫০০,০০০+",500000,"৫০০,০০০+",2.8843536,9181,486,3557,808,622,1492,2680
org-nanobit-perioddiary,nl,14,500.000+,500000,500.000+,2.8843536,9181,486,3557,808,622,1492,2680
org-nanobit-perioddiary,zh-CN,5,"500,000+",500000,"500,000+",2.8843536,9181,486,3557,808,622,1492,2680
org-nanobit-perioddiary,nn,4,500 000+,500000,500 000+,2.8843536,9181,486,3557,808,622,1492,2680
org-nanobit-perioddiary,vi,4,500.000+,500000,500.000+,2.8843536,9181,486,3557,808,622,1492,2680
org-nanobit-perioddiary,ta,1,"500,000+",500000,"500,000+",2.8843536,9181,486,3557,808,622,1492,2680
org-nanobit-perioddiary,mt,2018,"500,000+",500000,"500,000+",2.8843536,9181,486,3557,808,622,1492,2680
org-nanobit-perioddiary,no,4,500 000+,500000,500 000+,2.8843536,9181,486,3557,808,622,1492,2680
com-cg-android-ptracker,uk,1,100 000+,100000,100 000+,4.395334,18493,4932,574,299,1557,4865,11193
com-cg-android-ptracker,bg,1,100 000+,100000,100 000+,4.395334,18493,4932,574,299,1557,4865,11193
com-cg-android-ptracker,xh,5843,"100,000+",100000,"100,000+",4.395334,18493,4932,574,299,1557,4865,11193
com-cg-android-ptracker,pt-BR,12,100.000+,100000,100.000+,4.395334,18493,4932,574,299,1557,4865,11193
com-cg-android-ptracker,oc,16,100 000+,100000,100 000+,4.395334,18493,4932,574,299,1557,4865,11193
com-cg-android-ptracker,ti,5843,"100,000+",100000,"100,000+",4.395334,18493,4932,574,299,1557,4865,11193
com-cg-android-ptracker,ro,2,100.000+,100000,100.000+,4.395334,18493,4932,574,299,1557,4865,11193
com-cg-android-ptracker,da,1,100.000+,100000,100.000+,4.395334,18493,4932,574,299,1557,4865,11193
com-cg-android-ptracker,es,33,100.000+,100000,100.000+,4.395334,18493,4932,574,299,1557,4865,11193
com-cg-android-ptracker,it,1,100.000+,100000,100.000+,4.395334,18493,4932,574,299,1557,4865,11193
com-cg-android-ptracker,sm,5843,"100,000+",100000,"100,000+",4.395334,18493,4932,574,299,1557,4865,11193
com-cg-android-ptracker,de,4,100.000+,100000,100.000+,4.395334,18493,4932,574,299,1557,4865,11193
com-cg-android-ptracker,pt-PT,12,100.000+,100000,100.000+,4.395334,18493,4932,574,299,1557,4865,11193
com-cg-android-ptracker,fo,1,100.000+,100000,100.000+,4.395334,18493,4932,574,299,1557,4865,11193
com-cg-android-ptracker,fy,2,100.000+,100000,100.000+,4.395334,18493,4932,574,299,1557,4865,11193
com-cg-android-ptracker,ia,5843,"100,000+",100000,"100,000+",4.395334,18493,4932,574,299,1557,4865,11193
com-cg-android-ptracker,eo,5843,"100,000+",100000,"100,000+",4.395334,18493,4932,574,299,1557,4865,11193
com-cg-android-ptracker,en,5843,"100,000+",100000,"100,000+",4.395334,18493,4932,574,299,1557,4865,11193
com-cg-android-ptracker,gd,5843,"100,000+",100000,"100,000+",4.395334,18493,4932,574,299,1557,4865,11193
com-cg-android-ptracker,ga,5843,"100,000+",100000,"100,000+",4.395334,18493,4932,574,299,1557,4865,11193
com-cg-android-ptracker,fr,16,100 000+,100000,100 000+,4.395334,18493,4932,574,299,1557,4865,11193
com-cg-android-ptracker,ka,1,100 000+,100000,100 000+,4.395334,18493,4932,574,299,1557,4865,11193
com-cg-android-ptracker,ru,9,100 000+,100000,100 000+,4.395334,18493,4932,574,299,1557,4865,11193
com-cg-android-ptracker,tr,1,100.000+,100000,100.000+,4.395334,18493,4932,574,299,1557,4865,11193
com-cg-android-ptracker,ar,2,"+100,000",100000,"+100,000",4.395334,18493,4932,574,299,1557,4865,11193
com-cg-android-ptracker,cy,5843,"100,000+",100000,"100,000+",4.395334,18493,4932,574,299,1557,4865,11193
com-cg-android-ptracker,la,1,100.000+,100000,100.000+,4.395334,18493,4932,574,299,1557,4865,11193
com-cg-android-ptracker,zh-TW,2,"100,000+",100000,"100,000+",4.395334,18493,4932,574,299,1557,4865,11193
com-cg-android-ptracker,nl,2,100.000+,100000,100.000+,4.395334,18493,4932,574,299,1557,4865,11193
com-cg-android-ptracker,mt,5843,"100,000+",100000,"100,000+",4.395334,18493,4932,574,299,1557,4865,11193
in-plackal-lovecyclesfree,cs,26,5 000 000+,5000000,5 000 000+,4.696918,229885,3701,4198,2886,4985,34240,183561
in-plackal-lovecyclesfree,uk,53,5 000 000+,5000000,5 000 000+,4.696918,229885,3701,4198,2886,4985,34240,183561
in-plackal-lovecyclesfree,bg,11,5 000 000+,5000000,5 000 000+,4.696918,229885,3701,4198,2886,4985,34240,183561
in-plackal-lovecyclesfree,xh,9911,"5,000,000+",5000000,"5,000,000+",4.696918,229885,3701,4198,2886,4985,34240,183561
in-plackal-lovecyclesfree,pt-BR,20813,5.000.000+,5000000,5.000.000+,4.696918,229886,3701,4198,2886,4985,34240,183562
in-plackal-lovecyclesfree,oc,1158,5 000 000+,5000000,5 000 000+,4.696918,229886,3701,4198,2886,4985,34240,183562
in-plackal-lovecyclesfree,mk,2,5.000.000+,5000000,5.000.000+,4.696918,229885,3701,4198,2886,4985,34240,183561
in-plackal-lovecyclesfree,uz,1,5 000 000+,5000000,5 000 000+,4.696918,229885,3701,4198,2886,4985,34240,183561
in-plackal-lovecyclesfree,ti,9911,"5,000,000+",5000000,"5,000,000+",4.696918,229886,3701,4198,2886,4985,34240,183562
in-plackal-lovecyclesfree,th,31,"5,000,000+",5000000,"5,000,000+",4.696918,229886,3701,4198,2886,4985,34240,183562
in-plackal-lovecyclesfree,be,3,5 000 000+,5000000,5 000 000+,4.696918,229885,3701,4198,2886,4985,34240,183561
in-plackal-lovecyclesfree,ca,21,5.000.000+,5000000,5.000.000+,4.696918,229885,3701,4198,2886,4985,34240,183561
in-plackal-lovecyclesfree,ro,47,5.000.000+,5000000,5.000.000+,4.696918,229886,3701,4198,2886,4985,34240,183562
in-plackal-lovecyclesfree,sk,12,5 000 000+,5000000,5 000 000+,4.696918,229886,3701,4198,2886,4985,34240,183562
in-plackal-lovecyclesfree,id,78,5.000.000+,5000000,5.000.000+,4.696918,229886,3701,4198,2886,4985,34240,183562
in-plackal-lovecyclesfree,hu,16,5 000 000+,5000000,5 000 000+,4.696918,229886,3701,4198,2886,4985,34240,183562
in-plackal-lovecyclesfree,fi,5,5 000 000+,5000000,5 000 000+,4.696918,229885,3701,4198,2886,4985,34240,183561
in-plackal-lovecyclesfree,da,9,5.000.000+,5000000,5.000.000+,4.696918,229886,3701,4198,2886,4985,34240,183562
in-plackal-lovecyclesfree,es,14065,5.000.000+,5000000,5.000.000+,4.696918,229885,3701,4198,2886,4985,34240,183561
in-plackal-lovecyclesfree,ko,1666,"5,000,000+",5000000,"5,000,000+",4.696918,229885,3701,4198,2886,4985,34240,183561
in-plackal-lovecyclesfree,it,3257,5.000.000+,5000000,5.000.000+,4.696918,229885,3701,4198,2886,4985,34240,183561
in-plackal-lovecyclesfree,sm,9911,"5,000,000+",5000000,"5,000,000+",4.696918,229885,3701,4198,2886,4985,34240,183561
in-plackal-lovecyclesfree,sl,11,5.000.000+,5000000,5.000.000+,4.696918,229886,3701,4198,2886,4985,34240,183562
in-plackal-lovecyclesfree,de,1376,5.000.000+,5000000,5.000.000+,4.696918,229886,3701,4198,2886,4985,34240,183562
in-plackal-lovecyclesfree,pt-PT,20814,5.000.000+,5000000,5.000.000+,4.696918,229886,3701,4198,2886,4985,34240,183562
in-plackal-lovecyclesfree,iw,9,"+5,000,000",5000000,"+5,000,000",4.696918,229885,3701,4198,2886,4985,34240,183561
in-plackal-lovecyclesfree,fo,9,5.000.000+,5000000,5.000.000+,4.696918,229885,3701,4198,2886,4985,34240,183561
in-plackal-lovecyclesfree,fy,382,5.000.000+,5000000,5.000.000+,4.696918,229885,3701,4198,2886,4985,34240,183561
in-plackal-lovecyclesfree,hr,25,5.000.000+,5000000,5.000.000+,4.696918,229886,3701,4198,2886,4985,34240,183562
in-plackal-lovecyclesfree,ia,9911,"5,000,000+",5000000,"5,000,000+",4.696918,229885,3701,4198,2886,4985,34240,183561
in-plackal-lovecyclesfree,jw,78,5.000.000+,5000000,5.000.000+,4.696918,229885,3701,4198,2886,4985,34240,183561
in-plackal-lovecyclesfree,eo,9911,"5,000,000+",5000000,"5,000,000+",4.696918,229886,3701,4198,2886,4985,34240,183562
in-plackal-lovecyclesfree,su,78,5.000.000+,5000000,5.000.000+,4.696918,229885,3701,4198,2886,4985,34240,183561
in-plackal-lovecyclesfree,en,9911,"5,000,000+",5000000,"5,000,000+",4.696918,229885,3701,4198,2886,4985,34240,183561
in-plackal-lovecyclesfree,ja,123,"5,000,000+",5000000,"5,000,000+",4.696918,229886,3701,4198,2886,4985,34240,183562
in-plackal-lovecyclesfree,hi,3,"5,000,000+",5000000,"5,000,000+",4.696918,229885,3701,4198,2886,4985,34240,183561
in-plackal-lovecyclesfree,el,35,5.000.000+,5000000,5.000.000+,4.696918,229886,3701,4198,2886,4985,34240,183562
in-plackal-lovecyclesfree,gd,9911,"5,000,000+",5000000,"5,000,000+",4.696918,229886,3701,4198,2886,4985,34240,183562
in-plackal-lovecyclesfree,sv,86,5 000 000+,5000000,5 000 000+,4.696918,229885,3701,4198,2886,4985,34240,183561
in-plackal-lovecyclesfree,pl,90,5 000 000+,5000000,5 000 000+,4.696918,229885,3701,4198,2886,4985,34240,183561
in-plackal-lovecyclesfree,ga,9911,"5,000,000+",5000000,"5,000,000+",4.696918,229886,3701,4198,2886,4985,34240,183562
